Date,PM10 ( µg/m3 ),SO2 ( µg/m3 )
2018-04-12 03:00:56,66.1,3.75
2018-04-12 04:00:56,69.55,3.84
2018-04-12 05:00:56,53.31,3.59
2018-04-12 06:00:56,64.18,3.64
2018-04-12 07:00:56,69.75,3.65
2018-04-12 08:00:56,60.38,3.69
2018-04-12 09:00:56,74.38,5.31
2018-04-12 10:00:56,125.31,6.44
2018-04-12 11:00:56,173.87,6.48
2018-04-12 12:00:56,132.92,6.59
2018-04-12 13:00:56,97.3,6.6
2018-04-12 14:00:56,107.76,6.27
2018-04-12 15:00:56,64.43,5.92
2018-04-12 16:00:56,79.86,5.57
2018-04-12 17:00:56,74.95,5.45
2018-04-12 18:00:56,73.03,4.93
2018-04-12 19:00:56,73.92,4.84
2018-04-12 20:00:56,70.97,4.86
2018-04-12 21:00:56,70.45,4.86
2018-04-12 22:00:56,87.17,4.94
2018-04-12 23:00:56,92.31,4.6
2018-04-13 00:00:56,68.06,4.41
2018-04-13 01:00:56,69.7,4.51
2018-04-13 02:00:56,58.06,4.44
2018-04-13 03:00:56,60.17,4.62
2018-04-13 04:00:56,66.03,4.77
2018-04-13 05:00:56,67.0,4.53
2018-04-13 06:00:56,66.89,4.18
2018-04-13 07:00:56,62.67,3.91
2018-04-13 08:00:56,52.0,3.92
2018-04-13 09:00:56,89.03,5.17
2018-04-13 10:00:56,125.45,5.05
2018-04-13 11:00:56,106.11,4.92
2018-04-13 12:00:56,110.31,5.22
2018-04-13 13:00:56,120.94,5.09
2018-04-13 14:00:56,119.0,4.72
2018-04-13 15:00:56,118.31,4.61
2018-04-13 16:00:56,94.69,4.93
2018-04-13 17:00:56,81.97,4.57
2018-04-13 18:00:56,81.46,4.58
2018-04-13 19:00:56,99.11,4.68
2018-04-13 20:00:56,102.91,4.64
2018-04-13 21:00:56,99.49,4.94
2018-04-13 22:00:56,83.42,4.83
2018-04-13 23:00:56,99.27,4.79
2018-04-14 00:00:56,76.07,4.71
2018-04-14 01:00:56,79.0,4.06
2018-04-14 02:00:56,78.63,4.1
2018-04-14 03:00:56,65.89,3.67
2018-04-14 04:00:56,62.2,3.43
2018-04-14 05:00:56,68.91,2.88
2018-04-14 06:00:56,65.66,10.98
2018-04-14 07:00:56,54.32,2.8
2018-04-14 08:00:56,66.32,2.97
2018-04-14 09:00:56,78.08,4.7
2018-04-14 10:00:56,112.27,4.47
2018-04-14 11:00:56,121.62,4.3
2018-04-14 12:00:56,108.35,3.94
2018-04-14 13:00:56,120.54,4.31
2018-04-14 14:00:56,138.72,4.28
2018-04-14 15:00:56,126.97,4.05
2018-04-14 16:00:56,95.15,4.35
2018-04-14 17:00:56,100.71,4.39
2018-04-14 18:00:56,127.0,11.94
2018-04-14 19:00:56,127.06,3.76
2018-04-14 20:00:56,128.81,4.27
2018-04-14 21:00:56,121.43,4.02
2018-04-14 22:00:56,101.42,4.19
2018-04-14 23:00:56,114.71,4.0
2018-04-15 00:00:56,105.11,4.18
2018-04-15 01:00:56,108.56,4.07
2018-04-15 02:00:56,91.0,3.78
2018-04-15 03:00:56,90.6,3.43
2018-04-15 04:00:56,75.86,3.67
2018-04-15 05:00:56,70.86,3.51
2018-04-15 06:00:56,66.03,3.4
2018-04-15 07:00:56,66.88,3.12
2018-04-15 08:00:56,63.03,3.25
2018-04-15 09:00:56,64.7,3.7
2018-04-15 10:00:56,91.0,4.27
2018-04-15 11:00:56,91.09,4.11
2018-04-15 12:00:56,93.89,4.15
2018-04-15 13:00:56,89.9,4.2
2018-04-15 14:00:56,85.91,4.27
2018-04-15 15:00:56,82.95,4.52
2018-04-15 16:00:56,80.91,4.16
2018-04-15 17:00:56,77.45,4.03
2018-04-15 18:00:56,59.06,4.25
2018-04-15 19:00:56,61.66,3.94
2018-04-15 20:00:56,84.51,4.03
2018-04-15 21:00:56,101.08,4.1
2018-04-15 22:00:56,65.76,4.44
2018-04-15 23:00:56,57.15,3.99
2018-04-16 00:00:56,61.69,3.47
2018-04-16 01:00:56,51.06,2.47
2018-04-16 02:00:56,52.6,2.45
2018-04-16 03:00:56,39.17,2.27
2018-04-16 04:00:56,44.77,2.17
2018-04-16 05:00:56,36.94,1.64
2018-04-16 06:00:56,35.08,1.68
2018-04-16 07:00:56,38.06,1.3
2018-04-16 08:00:56,41.13,1.58
2018-04-16 09:00:56,79.12,2.13
2018-04-16 10:00:56,82.74,2.45
2018-04-16 11:00:56,74.43,3.68
2018-04-16 12:00:56,90.54,6.23
2018-04-16 13:00:56,108.77,4.33
2018-04-16 14:00:56,101.14,4.09
2018-04-16 15:00:56,107.01,3.9
2018-04-16 16:00:56,137.11,3.31
2018-04-16 17:00:56,72.33,3.84
2018-04-16 18:00:56,84.77,6.89
2018-04-16 19:00:56,110.84,3.5
2018-04-16 20:00:56,105.03,11.75
2018-04-16 21:00:56,105.75,3.66
2018-04-16 22:00:56,97.0,3.84
2018-04-16 23:00:56,95.94,3.55
2018-04-17 00:00:56,60.24,3.9
2018-04-17 01:00:56,69.09,5.1
2018-04-17 02:00:56,71.49,5.29
2018-04-17 03:00:56,55.46,5.67
2018-04-17 04:00:56,71.81,6.06
2018-04-17 05:00:56,65.06,6.53
2018-04-17 06:00:56,66.63,6.38
2018-04-17 07:00:56,53.59,5.96
2018-04-17 08:00:56,71.64,5.68
2018-04-17 09:00:56,62.09,6.19
2018-04-17 10:00:56,168.35,6.3
2018-04-17 11:00:56,116.25,6.5
2018-04-17 12:00:56,92.06,6.51
2018-04-17 13:00:56,94.48,6.24
2018-04-17 14:00:56,109.74,5.61
2018-04-17 15:00:56,100.86,5.56
2018-04-17 16:00:56,130.58,5.47
2018-04-17 17:00:56,83.13,4.89
2018-04-17 18:00:56,117.14,5.03
2018-04-17 19:00:56,90.06,4.84
2018-04-17 20:00:56,91.83,5.04
2018-04-17 21:00:56,86.62,5.38
2018-04-17 22:00:56,106.53,5.24
2018-04-17 23:00:56,91.63,5.13
2018-04-18 00:00:56,80.46,4.98
2018-04-18 01:00:56,61.94,3.45
2018-04-18 02:00:56,59.73,2.83
2018-04-18 03:00:56,51.06,2.55
2018-04-18 04:00:56,53.0,2.83
2018-04-18 05:00:56,53.03,2.74
2018-04-18 06:00:56,53.73,2.78
2018-04-18 07:00:56,46.02,2.57
2018-04-18 08:00:56,79.36,3.12
2018-04-18 09:00:56,91.92,5.6
2018-04-18 10:00:56,123.06,4.98
2018-04-18 11:00:56,125.19,5.09
2018-04-18 12:00:56,130.66,5.04
2018-04-18 13:00:56,118.26,4.87
2018-04-18 14:00:56,94.07,4.75
2018-04-18 15:00:56,96.54,4.42
2018-04-18 16:00:56,112.11,4.52
2018-04-18 17:00:56,81.91,4.41
2018-04-18 18:00:56,79.61,4.21
2018-04-18 19:00:56,98.74,4.02
2018-04-18 20:00:56,91.14,4.08
2018-04-18 21:00:56,95.91,4.54
2018-04-18 22:00:56,92.31,4.56
2018-04-18 23:00:56,69.89,4.25
2018-04-19 00:00:56,65.84,4.03
2018-04-19 01:00:56,99.5,3.47
2018-04-19 02:00:56,81.3,3.31
2018-04-19 03:00:56,91.73,3.0
2018-04-19 04:00:56,82.19,3.22
2018-04-19 05:00:56,88.76,3.18
2018-04-19 06:00:56,79.97,3.19
2018-04-19 07:00:56,79.25,3.42
2018-04-19 08:00:56,88.95,2.59
2018-04-19 09:00:56,87.97,3.53
2018-04-19 10:00:56,123.58,3.53
2018-04-19 11:00:56,107.7,3.58
2018-04-19 12:00:56,131.84,5.06
2018-04-19 13:00:56,125.55,11.78
2018-04-19 14:00:56,108.6,3.8
2018-04-19 15:00:56,94.58,3.96
2018-04-19 16:00:56,149.71,3.74
2018-04-19 17:00:56,98.25,11.62
2018-04-19 18:00:56,107.9,4.03
2018-04-19 19:00:56,104.68,4.07
2018-04-19 20:00:56,128.45,3.57
2018-04-19 21:00:56,108.1,3.75
2018-04-19 22:00:56,111.76,3.82
2018-04-19 23:00:56,102.52,3.67
2018-04-20 00:00:56,84.63,2.75
2018-04-20 01:00:56,70.02,2.18
2018-04-20 02:00:56,70.92,2.05
2018-04-20 03:00:56,67.98,2.28
2018-04-20 04:00:56,66.74,2.16
2018-04-20 05:00:56,56.0,2.11
2018-04-20 06:00:56,55.89,2.24
2018-04-20 07:00:56,52.63,2.28
2018-04-20 08:00:56,78.4,2.13
2018-04-20 09:00:56,56.31,2.49
2018-04-20 10:00:56,67.95,2.6
2018-04-20 11:00:56,65.64,2.54
2018-04-20 12:00:56,52.38,2.33
2018-04-20 13:00:56,65.78,1.9
2018-04-20 14:00:56,58.07,1.7
2018-04-20 15:00:56,62.09,1.79
2018-04-20 16:00:56,104.6,1.25
2018-04-20 17:00:56,0.0,0.0
2018-04-20 18:00:56,0.0,0.6
2018-04-20 19:00:56,141.17,8.66
2018-04-20 20:00:56,64.59,0.6
2018-04-20 21:00:56,48.9,1.13
2018-04-20 22:00:56,45.07,1.61
2018-04-20 23:00:56,48.05,0.96
2018-04-21 00:00:56,49.61,1.62
2018-04-21 01:00:56,34.21,2.73
2018-04-21 02:00:56,41.87,1.96
2018-04-21 03:00:56,36.77,1.66
2018-04-21 04:00:56,28.03,1.9
2018-04-21 05:00:56,28.79,1.75
2018-04-21 06:00:56,21.23,1.54
2018-04-21 07:00:56,29.92,2.06
2018-04-21 08:00:56,27.18,1.91
2018-04-21 09:00:56,34.09,1.82
2018-04-21 10:00:56,36.86,2.11
2018-04-21 11:00:56,30.95,2.5
2018-04-21 12:00:56,29.45,2.52
2018-04-21 13:00:56,46.9,1.77
2018-04-21 14:00:56,84.2,1.81
2018-04-21 15:00:56,53.67,2.3
2018-04-21 16:00:56,75.76,2.07
2018-04-21 17:00:56,66.61,2.02
2018-04-21 18:00:56,52.19,2.17
2018-04-21 19:00:56,58.67,2.14
2018-04-21 20:00:56,47.06,4.09
2018-04-21 21:00:56,50.49,8.0
2018-04-21 22:00:56,68.03,5.12
2018-04-21 23:00:56,68.05,3.84
2018-04-22 00:00:56,34.32,2.41
2018-04-22 01:00:56,46.77,1.02
2018-04-22 02:00:56,38.88,0.91
2018-04-22 03:00:56,34.94,0.84
2018-04-22 04:00:56,32.77,0.74
2018-04-22 05:00:56,25.13,0.57
2018-04-22 06:00:56,29.97,0.62
2018-04-22 07:00:56,29.27,0.94
2018-04-22 08:00:56,38.31,1.09
2018-04-22 09:00:56,49.23,2.81
2018-04-22 10:00:56,56.66,2.91
2018-04-22 11:00:56,45.17,2.78
2018-04-22 12:00:56,50.79,3.03
2018-04-22 13:00:56,43.05,3.31
2018-04-22 14:00:56,44.83,3.06
2018-04-22 15:00:56,39.11,2.31
2018-04-22 16:00:56,43.08,1.99
2018-04-22 17:00:56,45.76,1.78
2018-04-22 18:00:56,37.22,1.47
2018-04-22 19:00:56,45.24,1.36
2018-04-22 20:00:56,54.08,1.48
2018-04-22 21:00:56,56.71,0.97
2018-04-22 22:00:56,46.25,0.74
2018-04-22 23:00:56,54.95,1.12
2018-04-23 00:00:56,52.82,1.24
2018-04-23 01:00:56,45.79,1.65
2018-04-23 02:00:56,38.25,1.79
2018-04-23 03:00:56,46.65,1.96
2018-04-23 04:00:56,34.0,1.89
2018-04-23 05:00:56,34.05,2.03
2018-04-23 06:00:56,35.92,1.84
2018-04-23 07:00:56,33.05,1.8
2018-04-23 08:00:56,35.23,1.71
2018-04-23 09:00:56,44.43,2.35
2018-04-23 10:00:56,60.14,3.12
2018-04-23 11:00:56,65.39,5.43
2018-04-23 12:00:56,78.49,3.81
2018-04-23 13:00:56,61.57,3.89
2018-04-23 14:00:56,80.75,3.09
2018-04-23 15:00:56,71.54,2.76
2018-04-23 16:00:56,55.11,2.8
2018-04-23 17:00:56,58.65,2.4
2018-04-23 18:00:56,45.92,2.5
2018-04-23 19:00:56,43.11,2.4
2018-04-23 20:00:56,47.33,2.46
2018-04-23 21:00:56,59.05,2.52
2018-04-23 22:00:56,60.85,2.45
2018-04-23 23:00:56,55.96,4.66
2018-04-24 00:00:56,90.75,4.33
2018-04-24 01:00:56,82.13,4.07
2018-04-24 02:00:56,86.52,3.7
2018-04-24 03:00:56,67.89,3.74
2018-04-24 04:00:56,63.58,3.25
2018-04-24 05:00:56,47.68,3.34
2018-04-24 06:00:56,36.35,2.86
2018-04-24 07:00:56,48.19,2.88
2018-04-24 08:00:56,55.27,3.24
2018-04-24 09:00:56,66.44,4.76
2018-04-24 10:00:56,120.73,5.09
2018-04-24 11:00:56,110.51,4.77
2018-04-24 12:00:56,93.68,4.84
2018-04-24 13:00:56,117.61,5.38
2018-04-24 14:00:56,103.46,4.98
2018-04-24 15:00:56,86.25,5.15
2018-04-24 16:00:56,129.23,4.21
2018-04-24 17:00:56,65.57,4.11
2018-04-24 18:00:56,48.97,4.0
2018-04-24 19:00:56,48.55,3.42
2018-04-24 20:00:56,68.35,3.97
2018-04-24 21:00:56,81.62,4.03
2018-04-24 22:00:56,68.59,3.59
2018-04-24 23:00:56,54.95,3.4
2018-04-25 00:00:56,52.74,3.09
2018-04-25 01:00:56,43.2,3.11
2018-04-25 02:00:56,50.74,3.56
2018-04-25 03:00:56,42.0,2.94
2018-04-25 04:00:56,42.03,3.24
2018-04-25 05:00:56,42.86,3.09
2018-04-25 06:00:56,38.0,3.04
2018-04-25 07:00:56,41.67,11.22
2018-04-25 08:00:56,172.79,3.44
2018-04-25 09:00:56,74.19,11.59
2018-04-25 10:00:56,150.55,8.52
2018-04-25 11:00:56,133.98,5.74
2018-04-25 12:00:56,98.86,5.6
2018-04-25 13:00:56,93.84,5.03
2018-04-25 14:00:56,87.24,4.3
